0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 2, 1, 48, 8
1, 0, Key_signature, -3," ""major""",,
1, 0, Tempo, 545454,,,
1, 68352, Tempo, 576922,,,
1, 69120, Tempo, 600000,,,
1, 69631, Tempo, 612243,,,
1, 70016, Tempo, 638296,,,
1, 70400, Tempo, 750000,,,
1, 70656, Time_signature, 6, 2, 72, 8
1, 70657, End_track,,,,
2, 0, Start_track,,,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,58,75,
2,1024, Note_on_c, 0,51,88,
2,1024, Note_on_c, 0,55,74,
2,1536, Note_on_c, 0,67,80,
2,1792, Note_on_c, 0,56,94,
2,2048, Note_on_c, 0,53,82,
2,2048, Note_off_c, 0,55,0,
2,2304, Note_off_c, 0,51,0,
2,2304, Note_on_c, 0,46,82,
2,2816, Note_off_c, 0,56,0,
2,2816, Note_on_c, 0,51,84,
2,3072, Note_off_c, 0,58,0,
2,3072, Note_on_c, 0,56,85,
2,3328, Note_off_c, 0,56,0,
2,3328, Note_on_c, 0,56,89,
2,3456, Note_off_c, 0,56,0,
2,3456, Note_on_c, 0,70,94,
2,3584, Note_on_c, 0,58,79,
2,3584, Note_on_c, 0,60,87,
2,3840, Note_on_c, 0,55,87,
2,3840, Note_on_c, 0,39,78,
2,4096, Note_off_c, 0,58,0,
2,4096, Note_on_c, 0,58,83,
2,4352, Note_on_c, 0,50,80,
2,4352, Note_off_c, 0,55,0,
2,4864, Note_off_c, 0,67,0,
2,4864, Note_off_c, 0,58,0,
2,5120, Note_on_c, 0,56,86,
2,5120, Note_on_c, 0,55,86,
2,5376, Note_off_c, 0,60,0,
2,5376, Note_off_c, 0,56,0,
2,5504, Note_off_c, 0,51,0,
2,5504, Note_on_c, 0,58,76,
2,5632, Note_on_c, 0,63,72,
2,5632, Note_off_c, 0,58,0,
2,5888, Note_on_c, 0,67,79,
2,5888, Note_on_c, 0,51,81,
2,6144, Note_on_c, 0,56,86,
2,6144, Note_on_c, 0,60,89,
2,6144, Note_off_c, 0,51,0,
2,6400, Note_off_c, 0,50,0,
2,6400, Note_on_c, 0,58,70,
2,6528, Note_on_c, 0,65,74,
2,6528, Note_off_c, 0,53,0,
2,6656, Note_off_c, 0,63,0,
2,6656, Note_off_c, 0,60,0,
2,6912, Note_on_c, 0,63,86,
2,6912, Note_off_c, 0,58,0,
2,7168, Note_off_c, 0,67,0,
2,7168, Note_off_c, 0,56,0,
2,7168, Note_on_c, 0,58,88,
2,7168, Note_off_c, 0,63,0,
2,7424, Note_on_c, 0,53,90,
2,7424, Note_on_c, 0,60,77,
2,7552, Note_on_c, 0,56,69,
2,7552, Note_on_c, 0,63,74,
2,7680, Note_off_c, 0,65,0,
2,7680, Note_off_c, 0,56,0,
2,7680, Note_on_c, 0,62,84,
2,7936, Note_off_c, 0,70,0,
2,8192, Note_off_c, 0,63,0,
2,8192, Note_off_c, 0,46,0,
2,8192, Note_on_c, 0,65,97,
2,8192, Note_on_c, 0,48,89,
2,8448, Note_off_c, 0,48,0,
2,8448, Note_off_c, 0,55,0,
2,8704, Note_on_c, 0,46,74,
2,8704, Note_off_c, 0,62,0,
2,8960, Note_off_c, 0,58,0,
2,8960, Note_on_c, 0,50,75,
2,9216, Note_off_c, 0,50,0,
2,9216, Note_on_c, 0,62,74,
2,9472, Note_off_c, 0,62,0,
2,9472, Note_on_c, 0,63,73,
2,9600, Note_on_c, 0,67,76,
2,9600, Note_on_c, 0,62,82,
2,9728, Note_on_c, 0,55,86,
2,9728, Note_on_c, 0,48,72,
2,9728, Note_off_c, 0,53,0,
2,9728, Note_off_c, 0,62,0,
2,9984, Note_on_c, 0,58,71,
2,9984, Note_on_c, 0,72,87,
2,9984, Note_off_c, 0,58,0,
2,9984, Note_off_c, 0,46,0,
2,10240, Note_on_c, 0,62,84,
2,10240, Note_off_c, 0,62,0,
2,10240, Note_off_c, 0,63,0,
2,10240, Note_off_c, 0,60,0,
2,10496, Note_off_c, 0,55,0,
2,10496, Note_on_c, 0,53,86,
2,10624, Note_on_c, 0,66,82,
2,10624, Note_on_c, 0,70,77,
2,10688, Note_on_c, 0,75,76,
2,10688, Note_on_c, 0,68,80,
2,10752, Note_off_c, 0,65,0,
2,10752, Note_on_c, 0,62,74,
2,11008, Note_on_c, 0,63,81,
2,11008, Note_off_c, 0,63,0,
2,11008, Note_off_c, 0,53,0,
2,11008, Note_on_c, 0,58,72,
2,11264, Note_on_c, 0,65,73,
2,11264, Note_off_c, 0,68,0,
2,11264, Note_off_c, 0,62,0,
2,11264, Note_on_c, 0,46,69,
2,11520, Note_on_c, 0,51,84,
2,11520, Note_on_c, 0,49,97,
2,11520, Note_on_c, 0,79,82,
2,11520, Note_off_c, 0,70,0,
2,11648, Note_on_c, 0,60,77,
2,11648, Note_off_c, 0,48,0,
2,11776, Note_on_c, 0,50,73,
2,11776, Note_off_c, 0,72,0,
2,11776, Note_on_c, 0,68,81,
2,11776, Note_off_c, 0,68,0,
2,12032, Note_off_c, 0,51,0,
2,12032, Note_on_c, 0,63,72,
2,12032, Note_on_c, 0,53,69,
2,12032, Note_on_c, 0,51,71,
2,12288, Note_off_c, 0,53,0,
2,12288, Note_off_c, 0,58,0,
2,12288, Note_off_c, 0,51,0,
2,12288, Note_off_c, 0,63,0,
2,12544, Note_off_c, 0,60,0,
2,12544, Note_on_c, 0,51,78,
2,12544, Note_on_c, 0,56,92,
2,12544, Note_on_c, 0,55,87,
2,12672, Note_off_c, 0,67,0,
2,12672, Note_off_c, 0,51,0,
2,12800, Note_on_c, 0,67,77,
2,12800, Note_off_c, 0,56,0,
2,12800, Note_on_c, 0,56,75,
2,12800, Note_off_c, 0,56,0,
2,13056, Note_on_c, 0,51,74,
2,13056, Note_on_c, 0,58,82,
2,13056, Note_off_c, 0,65,0,
2,13056, Note_off_c, 0,55,0,
2,13312, Note_on_c, 0,60,76,
2,13312, Note_off_c, 0,51,0,
2,13312, Note_on_c, 0,56,84,
2,13312, Note_on_c, 0,70,78,
2,13312, Note_on_c, 0,51,88,
2,13568, Note_off_c, 0,56,0,
2,13568, Note_on_c, 0,55,82,
2,13568, Note_off_c, 0,67,0,
2,13568, Note_off_c, 0,55,0,
2,13696, Note_on_c, 0,55,89,
2,13696, Note_off_c, 0,55,0,
2,13696, Note_off_c, 0,58,0,
2,13696, Note_on_c, 0,53,74,
2,13824, Note_off_c, 0,51,0,
2,13824, Note_on_c, 0,63,79,
2,13824, Note_on_c, 0,55,96,
2,13824, Note_off_c, 0,55,0,
2,14080, Note_off_c, 0,63,0,
2,14080, Note_on_c, 0,58,81,
2,14208, Note_on_c, 0,55,84,
2,14208, Note_on_c, 0,62,85,
2,14336, Note_on_c, 0,51,82,
2,14336, Note_off_c, 0,51,0,
2,14336, Note_off_c, 0,55,0,
2,14336, Note_off_c, 0,60,0,
2,14592, Note_on_c, 0,56,72,
2,14592, Note_off_c, 0,53,0,
2,14592, Note_off_c, 0,58,0,
2,14592, Note_on_c, 0,53,86,
2,14720, Note_off_c, 0,75,0,
2,14720, Note_off_c, 0,62,0,
2,14848, Note_on_c, 0,62,76,
2,14848, Note_off_c, 0,62,0,
2,14848, Note_on_c, 0,65,85,
2,14848, Note_on_c, 0,68,91,
2,14848, Note_on_c, 0,60,81,
2,15104, Note_off_c, 0,70,0,
2,15104, Note_off_c, 0,53,0,
2,15104, Note_off_c, 0,60,0,
2,15104, Note_on_c, 0,58,80,
2,15104, Note_on_c, 0,70,72,
2,15360, Note_on_c, 0,74,87,
2,15360, Note_on_c, 0,72,89,
2,15360, Note_off_c, 0,56,0,
2,15360, Note_off_c, 0,58,0,
2,15360, Note_on_c, 0,55,83,
2,15360, Note_off_c, 0,55,0,
2,15616, Note_on_c, 0,75,86,
2,15616, Note_on_c, 0,58,80,
2,15616, Note_on_c, 0,62,87,
2,15616, Note_off_c, 0,75,0,
2,15744, Note_off_c, 0,68,0,
2,15744, Note_off_c, 0,74,0,
2,15872, Note_on_c, 0,53,87,
2,15872, Note_on_c, 0,55,75,
2,16128, Note_off_c, 0,58,0,
2,16128, Note_off_c, 0,53,0,
2,16128, Note_on_c, 0,63,86,
2,16128, Note_off_c, 0,63,0,
2,16384, Note_on_c, 0,71,84,
2,16384, Note_on_c, 0,56,86,
2,16384, Note_off_c, 0,55,0,
2,16384, Note_on_c, 0,63,79,
2,16640, Note_off_c, 0,63,0,
2,16640, Note_on_c, 0,74,84,
2,16768, Note_on_c, 0,68,81,
2,16768, Note_on_c, 0,63,73,
2,16896, Note_off_c, 0,68,0,
2,16896, Note_off_c, 0,62,0,
2,16896, Note_off_c, 0,71,0,
2,16896, Note_on_c, 0,68,90,
2,17152, Note_off_c, 0,63,0,
2,17152, Note_on_c, 0,55,79,
2,17152, Note_on_c, 0,60,72,
2,17152, Note_off_c, 0,56,0,
2,17152, Note_off_c, 0,72,0,
2,17152, Note_off_c, 0,70,0,
2,17280, Note_on_c, 0,72,80,
2,17280, Note_off_c, 0,49,0,
2,17408, Note_on_c, 0,53,90,
2,17408, Note_on_c, 0,56,89,
2,17408, Note_off_c, 0,65,0,
2,17408, Note_off_c, 0,56,0,
2,17408, Note_off_c, 0,68,0,
2,17408, Note_on_c, 0,49,78,
2,17664, Note_on_c, 0,65,70,
2,17664, Note_off_c, 0,65,0,
2,17792, Note_off_c, 0,46,0,
2,17792, Note_on_c, 0,68,75,
2,17856, Note_on_c, 0,67,82,
2,17856, Note_on_c, 0,62,79,
2,17920, Note_off_c, 0,55,0,
2,17920, Note_off_c, 0,74,0,
2,18176, Note_on_c, 0,75,88,
2,18176, Note_on_c, 0,58,88,
2,18176, Note_on_c, 0,65,68,
2,18176, Note_off_c, 0,72,0,
2,18432, Note_on_c, 0,56,81,
2,18432, Note_off_c, 0,67,0,
2,18432, Note_off_c, 0,58,0,
2,18432, Note_on_c, 0,55,80,
2,18432, Note_off_c, 0,65,0,
2,18432, Note_off_c, 0,53,0,
2,18688, Note_off_c, 0,55,0,
2,18688, Note_on_c, 0,51,79,
2,18688, Note_on_c, 0,55,88,
2,18688, Note_on_c, 0,53,89,
2,18816, Note_on_c, 0,65,87,
2,18816, Note_off_c, 0,60,0,
2,18816, Note_off_c, 0,56,0,
2,18816, Note_off_c, 0,51,0,
2,18944, Note_on_c, 0,51,89,
2,18944, Note_on_c, 0,56,75,
2,18944, Note_off_c, 0,65,0,
2,18944, Note_off_c, 0,55,0,
2,19200, Note_on_c, 0,55,81,
2,19200, Note_off_c, 0,51,0,
2,19200, Note_off_c, 0,55,0,
2,19200, Note_on_c, 0,71,70,
2,19456, Note_on_c, 0,51,81,
2,19456, Note_off_c, 0,68,0,
2,19456, Note_on_c, 0,58,78,
2,19456, Note_off_c, 0,62,0,
2,19712, Note_off_c, 0,56,0,
2,19712, Note_off_c, 0,53,0,
2,19712, Note_on_c, 0,63,80,
2,19712, Note_on_c, 0,48,82,
2,19840, Note_on_c, 0,70,82,
2,19840, Note_on_c, 0,60,87,
2,19840, Note_on_c, 0,53,81,
2,19840, Note_on_c, 0,55,65,
2,19968, Note_off_c, 0,60,0,
2,19968, Note_off_c, 0,55,0,
2,19968, Note_off_c, 0,48,0,
2,19968, Note_on_c, 0,57,86,
2,19968, Note_on_c, 0,56,69,
2,20224, Note_on_c, 0,62,72,
2,20224, Note_off_c, 0,62,0,
2,20224, Note_on_c, 0,46,74,
2,20480, Note_on_c, 0,68,82,
2,20480, Note_off_c, 0,50,0,
2,20480, Note_off_c, 0,68,0,
2,20480, Note_on_c, 0,55,75,
2,20480, Note_off_c, 0,71,0,
2,20736, Note_on_c, 0,62,72,
2,20736, Note_on_c, 0,60,91,
2,20736, Note_on_c, 0,74,99,
2,20736, Note_off_c, 0,56,0,
2,20992, Note_off_c, 0,62,0,
2,20992, Note_off_c, 0,74,0,
2,21248, Note_on_c, 0,77,74,
2,21248, Note_off_c, 0,77,0,
2,21248, Note_on_c, 0,62,76,
2,21248, Note_off_c, 0,58,0,
2,21504, Note_off_c, 0,63,0,
2,21504, Note_off_c, 0,53,0,
2,21504, Note_off_c, 0,55,0,
2,21504, Note_off_c, 0,62,0,
2,21504, Note_on_c, 0,67,87,
2,21504, Note_off_c, 0,75,0,
2,21760, Note_off_c, 0,51,0,
2,21760, Note_off_c, 0,67,0,
2,22016, Note_on_c, 0,50,89,
2,22016, Note_on_c, 0,65,81,
2,22016, Note_off_c, 0,60,0,
2,22016, Note_on_c, 0,67,72,
2,22016, Note_on_c, 0,63,82,
2,22016, Note_on_c, 0,58,81,
2,22272, Note_off_c, 0,63,0,
2,22272, Note_off_c, 0,67,0,
2,22528, Note_on_c, 0,60,76,
2,22528, Note_on_c, 0,67,91,
2,22528, Note_off_c, 0,58,0,
2,22528, Note_on_c, 0,43,78,
2,22784, Note_on_c, 0,69,79,
2,22784, Note_on_c, 0,58,74,
2,22784, Note_off_c, 0,60,0,
2,22784, Note_on_c, 0,61,74,
2,22784, Note_on_c, 0,74,85,
2,22784, Note_off_c, 0,70,0,
2,22912, Note_on_c, 0,63,81,
2,22912, Note_on_c, 0,75,70,
2,23040, Note_on_c, 0,51,74,
2,23040, Note_on_c, 0,68,77,
2,23040, Note_off_c, 0,65,0,
2,23040, Note_off_c, 0,67,0,
2,23040, Note_on_c, 0,72,79,
2,23296, Note_off_c, 0,58,0,
2,23296, Note_on_c, 0,65,92,
2,23296, Note_on_c, 0,48,84,
2,23552, Note_on_c, 0,53,77,
2,23552, Note_off_c, 0,69,0,
2,23552, Note_off_c, 0,68,0,
2,23552, Note_on_c, 0,70,84,
2,23808, Note_on_c, 0,67,76,
2,23808, Note_on_c, 0,52,81,
2,23808, Note_off_c, 0,65,0,
2,23808, Note_off_c, 0,75,0,
2,23936, Note_off_c, 0,72,0,
2,23936, Note_off_c, 0,53,0,
2,23936, Note_on_c, 0,58,93,
2,23936, Note_on_c, 0,53,81,
2,24064, Note_off_c, 0,79,0,
2,24064, Note_off_c, 0,67,0,
2,24064, Note_on_c, 0,69,69,
2,24064, Note_on_c, 0,75,72,
2,24064, Note_off_c, 0,46,0,
2,24064, Note_on_c, 0,60,77,
2,24064, Note_on_c, 0,67,75,
2,24320, Note_off_c, 0,74,0,
2,24320, Note_off_c, 0,70,0,
2,24320, Note_on_c, 0,68,85,
2,24320, Note_on_c, 0,77,91,
2,24320, Note_on_c, 0,70,85,
2,24576, Note_off_c, 0,67,0,
2,24576, Note_off_c, 0,48,0,
2,24576, Note_off_c, 0,68,0,
2,24576, Note_on_c, 0,48,81,
2,24576, Note_off_c, 0,60,0,
2,24576, Note_on_c, 0,74,75,
2,24832, Note_on_c, 0,68,76,
2,24832, Note_on_c, 0,67,72,
2,24960, Note_off_c, 0,58,0,
2,24960, Note_on_c, 0,72,78,
2,24960, Note_off_c, 0,43,0,
2,24960, Note_off_c, 0,72,0,
2,25024, Note_off_c, 0,74,0,
2,25024, Note_off_c, 0,77,0,
2,25024, Note_on_c, 0,72,77,
2,25024, Note_on_c, 0,58,85,
2,25088, Note_on_c, 0,74,85,
2,25088, Note_on_c, 0,84,69,
2,25088, Note_on_c, 0,43,78,
2,25088, Note_off_c, 0,63,0,
2,25088, Note_on_c, 0,79,83,
2,25344, Note_off_c, 0,68,0,
2,25344, Note_off_c, 0,58,0,
2,25344, Note_on_c, 0,58,88,
2,25344, Note_off_c, 0,43,0,
2,25344, Note_on_c, 0,46,76,
2,25344, Note_off_c, 0,70,0,
2,25344, Note_off_c, 0,74,0,
2,25600, Note_on_c, 0,62,82,
2,25600, Note_off_c, 0,75,0,
2,25600, Note_on_c, 0,75,69,
2,25600, Note_off_c, 0,69,0,
2,25600, Note_off_c, 0,75,0,
2,25600, Note_off_c, 0,67,0,
2,25600, Note_on_c, 0,74,80,
2,25600, Note_on_c, 0,65,82,
2,25856, Note_off_c, 0,46,0,
2,25856, Note_off_c, 0,51,0,
2,25856, Note_on_c, 0,75,83,
2,25856, Note_on_c, 0,46,89,
2,25984, Note_off_c, 0,72,0,
2,25984, Note_off_c, 0,79,0,
2,26112, Note_on_c, 0,77,71,
2,26112, Note_on_c, 0,68,76,
2,26112, Note_off_c, 0,84,0,
2,26112, Note_off_c, 0,65,0,
2,26112, Note_off_c, 0,62,0,
2,26112, Note_off_c, 0,74,0,
2,26368, Note_on_c, 0,79,78,
2,26368, Note_on_c, 0,74,67,
2,26368, Note_off_c, 0,58,0,
2,26368, Note_on_c, 0,72,83,
2,26368, Note_on_c, 0,70,92,
2,26368, Note_on_c, 0,62,75,
2,26624, Note_off_c, 0,74,0,
2,26624, Note_off_c, 0,53,0,
2,26624, Note_on_c, 0,60,78,
2,26624, Note_on_c, 0,53,74,
2,26624, Note_on_c, 0,55,80,
2,26624, Note_on_c, 0,58,94,
2,26624, Note_off_c, 0,70,0,
2,26624, Note_off_c, 0,75,0,
2,26880, Note_off_c, 0,53,0,
2,26880, Note_on_c, 0,63,84,
2,26880, Note_off_c, 0,62,0,
2,26880, Note_on_c, 0,71,94,
2,27008, Note_off_c, 0,58,0,
2,27008, Note_off_c, 0,68,0,
2,27136, Note_on_c, 0,62,65,
2,27136, Note_off_c, 0,72,0,
2,27136, Note_off_c, 0,60,0,
2,27136, Note_off_c, 0,46,0,
2,27136, Note_on_c, 0,84,72,
2,27136, Note_off_c, 0,63,0,
2,27392, Note_on_c, 0,58,76,
2,27392, Note_off_c, 0,55,0,
2,27392, Note_on_c, 0,70,71,
2,27392, Note_off_c, 0,62,0,
2,27392, Note_on_c, 0,55,74,
2,27392, Note_on_c, 0,62,80,
2,27648, Note_on_c, 0,63,73,
2,27648, Note_on_c, 0,68,85,
2,27648, Note_on_c, 0,56,82,
2,27648, Note_off_c, 0,62,0,
2,27648, Note_off_c, 0,70,0,
2,27648, Note_on_c, 0,62,87,
2,27648, Note_on_c, 0,65,85,
2,27648, Note_on_c, 0,75,81,
2,27904, Note_off_c, 0,65,0,
2,27904, Note_on_c, 0,60,89,
2,27904, Note_on_c, 0,72,85,
2,27904, Note_off_c, 0,79,0,
2,27904, Note_on_c, 0,65,74,
2,27904, Note_off_c, 0,68,0,
2,28160, Note_off_c, 0,58,0,
2,28160, Note_on_c, 0,46,79,
2,28160, Note_off_c, 0,75,0,
2,28160, Note_on_c, 0,53,79,
2,28160, Note_on_c, 0,79,83,
2,28160, Note_on_c, 0,75,78,
2,28416, Note_on_c, 0,67,89,
2,28416, Note_off_c, 0,72,0,
2,28672, Note_on_c, 0,72,71,
2,28672, Note_on_c, 0,70,83,
2,28672, Note_off_c, 0,60,0,
2,28672, Note_off_c, 0,75,0,
