0, 0, Header, 1, 2, 256,
2,50176, Note_on_c, 0,70,71,
2,50432, Note_on_c, 0,60,68,
2,50432, Note_off_c, 0,58,0,
2,50688, Note_on_c, 0,77,83,
2,50688, Note_off_c, 0,77,0,
2,50688, Note_off_c, 0,60,0,
2,50688, Note_off_c, 0,53,0,
2,50816, Note_on_c, 0,65,84,
2,50816, Note_on_c, 0,77,81,
2,50944, Note_off_c, 0,65,0,
2,50944, Note_on_c, 0,63,93,
2,51072, Note_off_c, 0,70,0,
2,51072, Note_on_c, 0,69,81,
2,51200, Note_on_c, 0,61,77,
2,51200, Note_off_c, 0,63,0,
2,51328, Note_on_c, 0,60,86,
2,51328, Note_on_c, 0,74,94,
2,51456, Note_off_c, 0,77,0,
2,51456, Note_on_c, 0,70,83,
2,51456, Note_off_c, 0,50,0,
2,51456, Note_on_c, 0,67,77,
2,51584, Note_off_c, 0,55,0,
2,51584, Note_on_c, 0,63,72,
2,51712, Note_off_c, 0,75,0,
2,51712, Note_on_c, 0,62,79,
2,51712, Note_on_c, 0,71,77,
2,51712, Note_on_c, 0,53,87,
2,51840, Note_on_c, 0,50,73,
2,51840, Note_off_c, 0,74,0,
2,51968, Note_off_c, 0,70,0,
2,51968, Note_off_c, 0,80,0,
2,51968, Note_off_c, 0,51,0,
2,51968, Note_on_c, 0,65,73,
2,52096, Note_on_c, 0,70,81,
2,52096, Note_off_c, 0,57,0,
2,52224, Note_off_c, 0,71,0,
2,52224, Note_off_c, 0,72,0,
2,52224, Note_off_c, 0,79,0,
2,52224, Note_on_c, 0,58,71,
2,52480, Note_off_c, 0,67,0,
2,52480, Note_on_c, 0,75,73,
2,52736, Note_off_c, 0,75,0,
2,52736, Note_on_c, 0,77,96,
2,52736, Note_on_c, 0,46,70,
2,52736, Note_off_c, 0,46,0,
2,52864, Note_on_c, 0,76,73,
2,52864, Note_off_c, 0,53,0,
2,52992, Note_on_c, 0,75,77,
2,52992, Note_off_c, 0,62,0,
2,53120, Note_off_c, 0,75,0,
2,53120, Note_on_c, 0,62,80,
2,53248, Note_on_c, 0,53,67,
2,53248, Note_on_c, 0,48,86,
2,53376, Note_off_c, 0,63,0,
2,53376, Note_off_c, 0,77,0,
2,53504, Note_on_c, 0,56,81,
2,53504, Note_off_c, 0,58,0,
2,53504, Note_off_c, 0,62,0,
2,53504, Note_off_c, 0,56,0,
2,53632, Note_off_c, 0,60,0,
2,53632, Note_on_c, 0,55,77,
2,53760, Note_off_c, 0,55,0,
2,53760, Note_on_c, 0,66,81,
2,53760, Note_off_c, 0,65,0,
2,53760, Note_on_c, 0,58,75,
2,53888, Note_off_c, 0,58,0,
2,54016, Note_on_c, 0,60,72,
2,54016, Note_on_c, 0,63,74,
2,54016, Note_on_c, 0,72,73,
2,54016, Note_on_c, 0,55,73,
2,54144, Note_off_c, 0,55,0,
2,54144, Note_on_c, 0,67,73,
2,54272, Note_off_c, 0,63,0,
2,54272, Note_off_c, 0,70,0,
2,54272, Note_on_c, 0,62,77,
2,54272, Note_on_c, 0,55,92,
2,54272, Note_on_c, 0,75,81,
2,54272, Note_on_c, 0,58,80,
2,54528, Note_off_c, 0,58,0,
2,54528, Note_on_c, 0,70,77,
2,54528, Note_on_c, 0,56,76,
2,54528, Note_off_c, 0,55,0,
2,54528, Note_off_c, 0,70,0,
2,54528, Note_on_c, 0,70,77,
2,54784, Note_on_c, 0,57,74,
2,54784, Note_on_c, 0,58,69,
2,54784, Note_on_c, 0,55,78,
2,54784, Note_off_c, 0,56,0,
2,54784, Note_on_c, 0,63,79,
2,55040, Note_off_c, 0,58,0,
2,55040, Note_on_c, 0,74,80,
2,55040, Note_off_c, 0,55,0,
2,55040, Note_off_c, 0,75,0,
2,55040, Note_on_c, 0,58,77,
2,55296, Note_off_c, 0,74,0,
2,55296, Note_off_c, 0,52,0,
2,55296, Note_on_c, 0,75,79,
2,55296, Note_off_c, 0,72,0,
2,55296, Note_on_c, 0,77,69,
2,55296, Note_off_c, 0,53,0,
2,55552, Note_off_c, 0,67,0,
2,55552, Note_off_c, 0,75,0,
2,55552, Note_on_c, 0,53,85,
2,55552, Note_off_c, 0,77,0,
2,55680, Note_on_c, 0,65,87,
2,55680, Note_on_c, 0,51,81,
2,55808, Note_off_c, 0,61,0,
2,55808, Note_off_c, 0,84,0,
2,55808, Note_on_c, 0,56,79,
2,55936, Note_on_c, 0,71,77,
2,55936, Note_off_c, 0,62,0,
2,56064, Note_off_c, 0,51,0,
2,56064, Note_on_c, 0,75,77,
2,56064, Note_off_c, 0,53,0,
2,56064, Note_off_c, 0,68,0,
2,56192, Note_on_c, 0,53,74,
2,56192, Note_on_c, 0,67,79,
2,56320, Note_on_c, 0,68,77,
2,56320, Note_off_c, 0,63,0,
2,56320, Note_off_c, 0,48,0,
2,56320, Note_off_c, 0,67,0,
2,56576, Note_on_c, 0,48,72,
2,56576, Note_off_c, 0,75,0,
2,56576, Note_off_c, 0,58,0,
2,56576, Note_on_c, 0,51,79,
2,56704, Note_on_c, 0,77,80,
2,56704, Note_off_c, 0,51,0,
2,56832, Note_off_c, 0,70,0,
2,56832, Note_on_c, 0,51,85,
2,56832, Note_off_c, 0,69,0,
2,56832, Note_off_c, 0,65,0,
2,56960, Note_on_c, 0,43,93,
2,56960, Note_off_c, 0,77,0,
2,57088, Note_on_c, 0,77,87,
2,57088, Note_off_c, 0,60,0,
2,57088, Note_on_c, 0,60,76,
2,57088, Note_on_c, 0,63,84,
2,57088, Note_on_c, 0,79,91,
2,57088, Note_on_c, 0,62,79,
2,57216, Note_on_c, 0,58,75,
2,57216, Note_off_c, 0,56,0,
2,57344, Note_off_c, 0,51,0,
2,57344, Note_on_c, 0,74,74,
2,57344, Note_on_c, 0,51,80,
2,57344, Note_on_c, 0,65,74,
2,57344, Note_on_c, 0,55,86,
2,57344, Note_off_c, 0,63,0,
2,57600, Note_off_c, 0,51,0,
2,57600, Note_off_c, 0,58,0,
2,57600, Note_on_c, 0,56,91,
2,57600, Note_on_c, 0,58,67,
2,57728, Note_on_c, 0,51,77,
2,57728, Note_off_c, 0,55,0,
2,57856, Note_off_c, 0,50,0,
2,57856, Note_on_c, 0,63,70,
2,57984, Note_off_c, 0,58,0,
2,57984, Note_on_c, 0,67,87,
2,58112, Note_off_c, 0,65,0,
2,58112, Note_on_c, 0,50,74,
2,58112, Note_on_c, 0,55,81,
2,58112, Note_off_c, 0,51,0,
2,58112, Note_on_c, 0,70,77,
2,58112, Note_on_c, 0,58,68,
2,58240, Note_off_c, 0,74,0,
2,58240, Note_on_c, 0,69,80,
2,58368, Note_on_c, 0,65,76,
2,58368, Note_off_c, 0,60,0,
2,58368, Note_off_c, 0,69,0,
2,58368, Note_off_c, 0,67,0,
2,58368, Note_on_c, 0,60,82,
2,58368, Note_off_c, 0,50,0,
2,58496, Note_off_c, 0,63,0,
2,58496, Note_off_c, 0,70,0,
2,58624, Note_off_c, 0,60,0,
2,58624, Note_off_c, 0,77,0,
2,58624, Note_on_c, 0,70,84,
2,58624, Note_off_c, 0,65,0,
2,58624, Note_on_c, 0,65,82,
2,58624, Note_on_c, 0,72,77,
2,58752, Note_off_c, 0,68,0,
2,58752, Note_on_c, 0,75,73,
2,58752, Note_on_c, 0,67,81,
2,58752, Note_off_c, 0,72,0,
2,58880, Note_off_c, 0,62,0,
2,58880, Note_on_c, 0,62,93,
2,58880, Note_off_c, 0,62,0,
2,58880, Note_on_c, 0,62,78,
2,59136, Note_off_c, 0,75,0,
2,59136, Note_off_c, 0,65,0,
2,59136, Note_on_c, 0,60,71,
2,59136, Note_off_c, 0,62,0,
2,59392, Note_on_c, 0,62,90,
2,59392, Note_off_c, 0,62,0,
2,59392, Note_off_c, 0,56,0,
2,59392, Note_off_c, 0,58,0,
2,59392, Note_off_c, 0,67,0,
2,59392, Note_off_c, 0,43,0,
2,59392, Note_on_c, 0,65,77,
2,59648, Note_on_c, 0,56,70,
2,59648, Note_off_c, 0,53,0,
2,59648, Note_on_c, 0,67,79,
2,59648, Note_on_c, 0,51,78,
2,59776, Note_off_c, 0,56,0,
2,59776, Note_on_c, 0,63,79,
2,59776, Note_off_c, 0,55,0,
2,59776, Note_off_c, 0,65,0,
2,59904, Note_on_c, 0,58,84,
2,59904, Note_on_c, 0,53,72,
2,59904, Note_off_c, 0,58,0,
2,59904, Note_off_c, 0,63,0,
2,59904, Note_off_c, 0,67,0,
2,59904, Note_on_c, 0,56,83,
2,60160, Note_off_c, 0,56,0,
2,60160, Note_on_c, 0,55,80,
2,60160, Note_on_c, 0,65,86,
2,60160, Note_off_c, 0,53,0,
2,60288, Note_off_c, 0,60,0,
2,60288, Note_on_c, 0,53,75,
2,60288, Note_off_c, 0,51,0,
2,60288, Note_on_c, 0,39,80,
2,60416, Note_on_c, 0,56,87,
2,60416, Note_on_c, 0,51,80,
2,60416, Note_off_c, 0,65,0,
2,60416, Note_on_c, 0,50,78,
2,60416, Note_off_c, 0,51,0,
2,60416, Note_on_c, 0,67,92,
2,60416, Note_on_c, 0,51,71,
2,60416, Note_off_c, 0,51,0,
2,60672, Note_off_c, 0,67,0,
2,60672, Note_on_c, 0,51,75,
2,60672, Note_off_c, 0,55,0,
2,60672, Note_off_c, 0,56,0,
2,60800, Note_on_c, 0,56,77,
2,60800, Note_on_c, 0,67,83,
2,60800, Note_off_c, 0,50,0,
2,60800, Note_on_c, 0,58,91,
2,60928, Note_off_c, 0,56,0,
2,60928, Note_off_c, 0,67,0,
2,60928, Note_off_c, 0,53,0,
2,60928, Note_off_c, 0,51,0,
2,60928, Note_on_c, 0,67,72,
2,61184, Note_off_c, 0,48,0,
2,61184, Note_on_c, 0,50,72,
2,61184, Note_on_c, 0,53,80,
2,61184, Note_on_c, 0,61,85,
2,61184, Note_on_c, 0,68,78,
2,61312, Note_on_c, 0,52,77,
2,61312, Note_off_c, 0,58,0,
2,61440, Note_on_c, 0,69,90,
2,61440, Note_on_c, 0,84,84,
2,61440, Note_on_c, 0,77,73,
2,61440, Note_off_c, 0,77,0,
2,61440, Note_on_c, 0,77,71,
2,61440, Note_off_c, 0,67,0,
2,61440, Note_on_c, 0,67,84,
2,61440, Note_off_c, 0,61,0,
2,61696, Note_on_c, 0,75,87,
2,61696, Note_on_c, 0,72,91,
2,61696, Note_on_c, 0,41,92,
2,61696, Note_on_c, 0,65,86,
2,61696, Note_off_c, 0,44,0,
2,61696, Note_on_c, 0,55,77,
2,61824, Note_off_c, 0,70,0,
2,61824, Note_on_c, 0,58,74,
2,61824, Note_on_c, 0,63,77,
2,61824, Note_on_c, 0,62,82,
2,61952, Note_off_c, 0,53,0,
2,61952, Note_off_c, 0,55,0,
2,61952, Note_off_c, 0,50,0,
2,61952, Note_off_c, 0,62,0,
2,61952, Note_on_c, 0,74,88,
2,62208, Note_on_c, 0,70,81,
2,62208, Note_on_c, 0,62,92,
2,62208, Note_on_c, 0,56,85,
2,62208, Note_off_c, 0,70,0,
2,62208, Note_off_c, 0,56,0,
2,62208, Note_off_c, 0,65,0,
2,62208, Note_off_c, 0,58,0,
2,62464, Note_on_c, 0,58,67,
2,62464, Note_on_c, 0,51,86,
2,62464, Note_off_c, 0,67,0,
2,62464, Note_off_c, 0,49,0,
2,62464, Note_off_c, 0,63,0,
2,62464, Note_on_c, 0,67,86,
2,62464, Note_on_c, 0,60,76,
2,62720, Note_on_c, 0,70,78,
2,62720, Note_on_c, 0,65,66,
2,62720, Note_on_c, 0,53,84,
2,62720, Note_off_c, 0,51,0,
2,62720, Note_on_c, 0,49,87,
2,62720, Note_off_c, 0,70,0,
2,62720, Note_on_c, 0,48,82,
2,62848, Note_on_c, 0,43,85,
2,62848, Note_off_c, 0,68,0,
2,62976, Note_on_c, 0,51,59,
2,62976, Note_off_c, 0,72,0,
2,62976, Note_off_c, 0,65,0,
2,62976, Note_off_c, 0,67,0,
2,62976, Note_off_c, 0,60,0,
2,62976, Note_on_c, 0,65,83,
2,63232, Note_on_c, 0,67,94,
2,63232, Note_on_c, 0,46,69,
2,63232, Note_on_c, 0,68,71,
2,63232, Note_off_c, 0,69,0,
2,63488, Note_off_c, 0,53,0,
2,63488, Note_on_c, 0,60,77,
2,63488, Note_off_c, 0,46,0,
2,63488, Note_off_c, 0,57,0,
2,63488, Note_off_c, 0,67,0,
2,63488, Note_off_c, 0,60,0,
2,63744, Note_on_c, 0,46,78,
2,63744, Note_off_c, 0,58,0,
2,63744, Note_off_c, 0,65,0,
2,63744, Note_on_c, 0,60,85,
2,63744, Note_on_c, 0,67,75,
2,63744, Note_off_c, 0,62,0,
2,63744, Note_on_c, 0,55,78,
2,63744, Note_on_c, 0,70,79,
2,63872, Note_off_c, 0,55,0,
2,63872, Note_off_c, 0,67,0,
2,63872, Note_on_c, 0,56,82,
2,63872, Note_on_c, 0,58,72,
2,64000, Note_on_c, 0,55,86,
2,64000, Note_on_c, 0,63,77,
2,64000, Note_off_c, 0,58,0,
2,64000, Note_off_c, 0,55,0,
2,64256, Note_off_c, 0,48,0,
2,64256, Note_on_c, 0,58,80,
2,64256, Note_off_c, 0,58,0,
2,64256, Note_on_c, 0,62,76,
2,64256, Note_on_c, 0,55,90,
2,64256, Note_off_c, 0,70,0,
2,64256, Note_off_c, 0,62,0,
2,64256, Note_on_c, 0,58,84,
2,64512, Note_off_c, 0,74,0,
2,64512, Note_on_c, 0,45,80,
2,64512, Note_on_c, 0,80,79,
2,64512, Note_off_c, 0,79,0,
2,64512, Note_off_c, 0,60,0,
2,64512, Note_off_c, 0,46,0,
2,64512, Note_off_c, 0,80,0,
2,64512, Note_off_c, 0,58,0,
2,64768, Note_off_c, 0,63,0,
2,64768, Note_on_c, 0,70,86,
2,64768, Note_off_c, 0,70,0,
2,64768, Note_on_c, 0,58,68,
2,64768, Note_on_c, 0,65,84,
2,64768, Note_on_c, 0,67,67,
2,64768, Note_on_c, 0,60,72,
2,64768, Note_off_c, 0,75,0,
2,64896, Note_on_c, 0,79,79,
2,64896, Note_on_c, 0,53,79,
2,65024, Note_off_c, 0,58,0,
2,65024, Note_off_c, 0,77,0,
2,65024, Note_on_c, 0,63,82,
2,65024, Note_off_c, 0,60,0,
2,65024, Note_on_c, 0,60,88,
2,65024, Note_off_c, 0,68,0,
2,65280, Note_on_c, 0,58,93,
2,65280, Note_off_c, 0,51,0,
2,65280, Note_on_c, 0,74,93,
2,65280, Note_off_c, 0,53,0,
2,65280, Note_on_c, 0,72,75,
2,65280, Note_on_c, 0,68,72,
2,65536, Note_off_c, 0,56,0,
2,65536, Note_on_c, 0,62,90,
2,65536, Note_on_c, 0,46,93,
2,65536, Note_on_c, 0,57,77,
2,65536, Note_off_c, 0,46,0,
2,65536, Note_off_c, 0,60,0,
2,65792, Note_off_c, 0,62,0,
2,65792, Note_on_c, 0,73,91,
2,65792, Note_on_c, 0,70,83,
2,65792, Note_off_c, 0,58,0,
2,65792, Note_off_c, 0,74,0,
2,65792, Note_off_c, 0,70,0,
2,65920, Note_on_c, 0,60,72,
2,65920, Note_on_c, 0,50,77,
2,66048, Note_on_c, 0,62,77,
2,66048, Note_on_c, 0,58,69,
2,66048, Note_off_c, 0,55,0,
2,66048, Note_off_c, 0,63,0,
2,66304, Note_off_c, 0,58,0,
2,66304, Note_off_c, 0,62,0,
2,66304, Note_on_c, 0,55,71,
2,66304, Note_on_c, 0,51,80,
2,66560, Note_on_c, 0,58,69,
2,66560, Note_on_c, 0,62,72,
2,66560, Note_on_c, 0,56,69,
2,66560, Note_on_c, 0,63,71,
2,66560, Note_off_c, 0,62,0,
2,66560, Note_off_c, 0,60,0,
2,66816, Note_off_c, 0,56,0,
2,66816, Note_off_c, 0,58,0,
2,66816, Note_off_c, 0,63,0,
2,66816, Note_off_c, 0,51,0,
2,66944, Note_off_c, 0,65,0,
2,66944, Note_on_c, 0,63,75,
2,67072, Note_off_c, 0,63,0,
2,67072, Note_on_c, 0,60,71,
2,67072, Note_on_c, 0,53,79,
2,67072, Note_on_c, 0,70,82,
2,67072, Note_on_c, 0,46,70,
2,67072, Note_off_c, 0,55,0,
2,67328, Note_on_c, 0,63,68,
2,67328, Note_off_c, 0,53,0,
2,67328, Note_off_c, 0,57,0,
2,67328, Note_on_c, 0,62,80,
2,67584, Note_off_c, 0,79,0,
2,67584, Note_off_c, 0,63,0,
2,67584, Note_on_c, 0,75,72,
2,67584, Note_on_c, 0,53,71,
2,67584, Note_on_c, 0,63,77,
2,67584, Note_off_c, 0,67,0,
2,67840, Note_on_c, 0,55,72,
2,67840, Note_on_c, 0,56,76,
2,67840, Note_off_c, 0,75,0,
2,67840, Note_off_c, 0,68,0,
2,67968, Note_on_c, 0,68,81,
2,67968, Note_on_c, 0,58,78,
2,67968, Note_off_c, 0,62,0,
2,67968, Note_off_c, 0,60,0,
2,68096, Note_on_c, 0,77,81,
2,68096, Note_on_c, 0,67,87,
2,68096, Note_off_c, 0,63,0,
2,68096, Note_on_c, 0,62,74,
2,68352, Note_off_c, 0,72,0,
2,68352, Note_off_c, 0,62,0,
2,68352, Note_off_c, 0,49,0,
2,68352, Note_on_c, 0,65,72,
2,68480, Note_off_c, 0,65,0,
2,68480, Note_off_c, 0,58,0,
2,68608, Note_on_c, 0,63,76,
2,68608, Note_on_c, 0,58,75,
2,68608, Note_off_c, 0,58,0,
2,68608, Note_on_c, 0,72,80,
2,68608, Note_on_c, 0,62,74,
2,68608, Note_on_c, 0,60,71,
2,68864, Note_off_c, 0,63,0,
2,68864, Note_off_c, 0,60,0,
2,69120, Note_on_c, 0,75,73,
2,69120, Note_off_c, 0,53,0,
2,69120, Note_off_c, 0,62,0,
2,69120, Note_on_c, 0,53,81,
2,69120, Note_on_c, 0,63,82,
2,69120, Note_off_c, 0,72,0,
2,69120, Note_off_c, 0,68,0,
2,69376, Note_off_c, 0,70,0,
2,69632, Note_off_c, 0,63,0,
2,69632, Note_off_c, 0,56,0,
2,69632, Note_on_c, 0,60,70,
2,69632, Note_on_c, 0,62,77,
2,69632, Note_off_c, 0,62,0,
2,69632, Note_off_c, 0,77,0,
2,69888, Note_on_c, 0,58,78,
2,69888, Note_on_c, 0,65,79,
2,70016, Note_off_c, 0,58,0,
2,70016, Note_off_c, 0,53,0,
2,70144, Note_off_c, 0,67,0,
2,70144, Note_off_c, 0,55,0,
2,70144, Note_on_c, 0,58,82,
2,70144, Note_off_c, 0,58,0,
2,70400, Note_on_c, 0,55,80,
2,70400, Note_on_c, 0,53,82,
2,70656, Note_off_c, 0,55,0,
2,70656, Note_on_c, 0,56,70,
2,70656, Note_off_c, 0,56,0,
2,70656, Note_on_c, 0,55,87,
2,70656, Note_on_c, 0,63,90,
2,70656, Note_off_c, 0,55,0,
2,70656, Note_on_c, 0,55,77,
2,70656, Note_on_c, 0,51,67,
2,72192, Note_on_c, 0,56,84,
2,72192, Note_on_c, 0,58,68,
2,72192, Note_on_c, 0,62,69,
2,72192, Note_off_c, 0,65,0,
2, 72193, End_track,,,,
0, 0, End_of_file,,,,
